13.405291,13.868216,16.291956,10.748042,13.169392,14.3973,14.730022,22.470692,15.833414,17.832233,216.72878,477.4006,234.79218,315.04495,275.23865,268.03674,259.03662,212.71823,410.45178,240.86806,428.7561,553.0299,299.78305,382.50974,854.95667,565.7781,821.25836,846.08246,1084.1539,625.01245,739.11694,184.3078,616.3403,281.99982,596.27496,179.93185,288.63852,280.74265,517.0927,118.45695,29.319061,43.182518,56.095833,69.264404,101.583694,36.17848,42.490635,271.7662,107.31897,124.590645,37.061367,119.06889,26.546783,55.67809,826.67,20.12029,158.21628,84.6279,990.54846,60.227398,187.9096,133.16382,260.87262,188.17232,389.2292,81.42261,391.73676,274.51236,275.59567,365.23965,439.92523,296.8407,588.2899,613.5464,587.9622,551.26385,468.5683,385.60864,414.03708,610.00336,395.16028,19.63615,223.91467,498.45282,43.303974,66.08401,130.19914,139.58438,47.48116,43.126484,240.03793,71.22413,547.627,490.38052,621.3442,307.46106,459.30072,496.21533,722.46204,481.41214
130.25713,125.33472,126.488914,128.1467,129.30003,130.11267,122.60729,123.44465,126.848274,122.31898,282.9672,513.0841,309.53558,363.773,327.337,304.8083,316.71075,286.20758,446.3387,324.38702,385.89093,499.53476,316.28912,352.57248,805.9121,515.1145,771.54193,792.58636,1030.1917,571.5733,691.4373,108.920784,503.48688,233.15878,556.386,183.55272,254.6959,272.47958,503.16116,159.10495,118.12798,112.71007,121.328636,97.12543,95.70599,108.06747,106.88151,203.08224,80.82261,78.75306,116.70769,118.38172,123.27795,118.18251,744.70056,124.08846,147.59238,113.60547,1050.7668,118.345245,153.05267,161.8085,244.17677,138.42651,335.7329,118.01904,338.24078,221.01889,255.76488,311.74396,509.5804,354.77054,599.59814,630.89984,585.79535,568.6183,497.49384,451.19342,433.06873,635.71826,388.87164,126.42734,209.9171,539.7699,138.00941,142.76027,176.8225,175.21828,130.84506,130.57408,269.78696,164.47678,553.69446,438.8886,571.20544,237.44073,433.9275,442.7178,664.5607,450.5414
57.12935,37.514404,51.766968,39.744762,56.07688,40.322968,47.879364,31.714066,37.25298,33.180157,211.77623,472.00034,222.05989,320.2259,272.3557,262.9463,245.04857,197.0258,405.49927,246.78856,386.3871,510.65967,274.72406,349.67847,814.22833,526.6026,780.16626,803.71497,1042.086,582.64417,732.6636,176.33966,604.8546,274.9824,589.2398,158.61606,283.07184,275.94965,512.90753,108.94469,62.261517,20.179605,19.643211,71.26889,100.48984,55.532852,72.67756,233.4523,82.036896,117.74627,27.586252,78.282,23.319885,35.579304,816.88104,34.97915,118.702614,44.26539,990.7373,20.082705,145.53903,98.60842,221.49748,145.78406,346.86047,39.808395,349.36804,232.14348,234.63187,322.87134,448.33722,304.28043,589.0992,614.1784,588.6438,551.9655,469.4065,393.25336,414.48654,610.8664,357.46915,38.764175,185.99106,470.61606,29.067465,38.604675,96.24871,105.68525,28.603071,23.58999,201.86151,60.936127,509.4897,448.7011,578.9744,268.61624,418.05423,453.845,681.12964,449.08447
130.96352,113.054085,124.50251,113.52859,130.80664,113.850624,121.75192,103.048416,110.915405,106.00768,265.64108,527.42773,279.0139,385.6149,336.3917,316.64133,307.45392,256.24268,447.0918,312.75952,309.57626,433.85144,226.01875,286.10568,740.0349,466.0406,705.56885,726.9037,965.27606,505.96185,725.08936,177.27028,593.0042,276.29843,582.72943,154.49152,274.72852,282.68887,498.93756,119.60629,129.16034,80.89227,68.52877,106.04098,132.68277,116.093605,135.0832,175.96686,78.017555,121.648094,97.95934,4.8619614,96.55712,72.21665,796.9767,109.85881,45.851997,42.012257,1003.97284,66.36828,69.12927,72.13081,151.17632,71.51772,270.04922,50.41871,272.55698,155.3325,162.98946,246.06035,507.1432,366.0075,601.3548,635.0714,593.3448,573.43616,504.8692,410.52466,436.35544,640.4747,293.77136,111.65003,124.29675,505.03,96.529305,82.47138,89.055565,93.72366,85.408516,84.87445,163.28854,83.2241,453.46832,373.13013,502.16403,215.3945,343.6513,377.03406,606.0681,394.87006
23.831959,25.254997,26.48865,28.180683,22.54835,33.502914,25.443632,32.21008,31.313086,27.529514,212.64052,473.38025,228.87854,310.94727,271.13312,263.9031,250.83043,205.70845,406.1832,236.62329,421.54675,545.8202,301.0028,378.4797,847.35583,557.21735,813.62427,838.8735,1076.6619,617.80286,735.7009,182.75014,609.32275,278.1692,592.38794,169.87064,284.36023,278.42847,520.3609,110.88361,36.64556,38.18599,53.147205,75.680664,101.24736,34.029755,47.074898,266.47467,103.862686,126.09052,28.775139,113.25789,21.39642,50.125286,824.77844,24.578957,152.47647,77.50223,983.6672,53.233727,180.70435,123.46342,253.66252,180.93169,382.01978,74.25415,384.5274,267.30264,268.02734,358.02982,441.91895,298.91995,590.2275,615.4832,589.91797,553.20123,470.3879,386.576,415.78275,611.9167,392.33932,25.487284,220.79655,495.55045,41.81451,62.742775,124.02349,133.48045,42.42421,41.064514,229.94356,68.36919,542.41046,483.17007,614.1345,300.1967,451.68713,489.0063,714.8669,479.35608
48.292107,43.422325,43.47163,46.000862,48.42809,44.89838,43.698215,44.60872,44.809925,42.501812,221.72577,483.78625,236.68127,330.57797,286.84647,272.7174,266.7178,214.45297,411.74445,257.8044,396.80246,521.0763,276.6591,355.40576,825.79395,537.45984,790.626,814.1296,1051.9025,593.08453,725.3429,170.48212,599.2893,277.63873,590.1774,154.49416,282.79175,276.0811,513.82043,107.68717,54.98326,46.376606,39.956608,73.27388,109.634674,54.541847,67.14423,240.36162,91.50952,118.07414,26.48616,87.21395,38.387085,26.992224,818.2103,42.227116,126.46564,53.8004,988.61597,42.87342,156.094,119.819305,234.78577,156.35628,357.2746,52.50596,359.78244,242.58751,244.59729,333.286,460.09723,317.35577,588.831,613.9593,588.4129,551.5886,471.9181,390.39502,414.09192,613.7573,368.01498,41.695923,195.67809,491.94397,50.643906,63.616283,107.94006,118.22705,49.787205,47.110565,210.17436,78.19043,518.8324,458.4267,589.38824,271.68018,427.27808,464.26,690.3969,454.041
949.348,941.5307,945.90704,940.52686,949.64935,941.701,944.8469,938.1027,940.7026,939.1572,824.3857,885.3798,829.8558,744.66174,768.77783,764.09827,805.4112,838.8866,804.21344,814.2006,803.6536,603.28894,856.9096,798.2707,492.91736,560.0503,515.48157,382.94498,415.37085,571.46484,875.02875,853.23914,888.2617,952.2895,894.30133,888.4179,863.69366,923.3208,897.35046,911.62854,930.69,925.0145,936.4,883.9414,852.48724,925.03076,918.50354,779.44806,861.0554,837.4345,939.1765,913.5025,939.74316,933.1483,325.54996,940.8872,902.9724,922.0779,695.5103,930.6054,880.5174,908.4214,873.26117,866.87695,806.21747,927.7613,784.7042,836.487,875.1327,789.5501,891.2247,762.70264,946.2356,959.1575,918.8783,912.8598,868.63794,1204.4502,811.86365,959.29095,736.3001,943.4219,822.8825,909.0837,956.0193,922.95874,938.1333,925.12463,947.3854,940.2644,1010.4432,945.3121,742.9084,730.73706,715.36707,834.8332,806.2008,756.3938,591.31964,760.449
11.842803,24.528437,19.77927,27.105236,10.953475,30.99921,18.367514,35.04414,30.817337,28.540174,212.8523,473.65298,233.49423,311.19345,271.34875,264.12555,256.92172,211.54031,406.52835,236.8376,431.8628,556.13525,305.71213,388.7561,857.7208,566.6423,823.98315,849.1897,1086.982,628.11847,736.6619,181.81464,609.1673,276.8518,592.11664,174.53656,286.67892,278.92023,521.3687,117.73439,27.596823,47.8371,61.85332,75.51043,101.68743,29.62517,38.204735,272.32394,112.67181,125.47146,28.473629,122.34547,29.372042,57.05741,826.1876,18.547112,160.62927,86.344345,982.2591,61.97357,191.0072,134.68706,263.97784,191.247,392.335,84.16001,394.8425,277.61807,276.1496,368.346,442.21036,298.83313,590.497,615.75464,590.17017,553.35315,470.5819,384.93356,415.955,612.2485,402.1577,25.913355,230.93654,504.73685,47.26839,72.93085,132.93011,142.3817,50.414375,48.216366,238.85036,72.29135,553.05286,493.76105,624.44855,304.10986,461.0956,499.32056,724.71844,481.1921
172.17772,153.73068,164.03366,154.26602,172.40012,154.07143,163.44666,143.6741,150.84828,147.59424,300.73935,561.3179,313.34363,420.03497,370.65192,351.39008,341.19095,290.37634,477.76117,346.59457,267.4156,391.69034,198.66057,251.10289,699.3782,436.45297,664.72345,684.7429,923.11426,463.88196,719.4955,186.23111,585.8673,293.584,578.69727,160.8922,282.29645,302.87167,489.45288,133.56618,168.57991,121.48822,108.34597,138.20279,165.18587,157.71753,169.89977,165.13376,109.71635,152.32721,139.73308,43.645657,138.24176,113.65952,784.8974,151.57182,15.263708,83.631775,1011.437,108.12183,39.41151,71.708855,112.67649,46.955074,227.88893,90.22912,230.73956,113.22242,128.91867,203.89958,537.5286,398.37234,636.04974,664.25775,599.7638,604.34686,534.75146,422.0549,469.12762,666.6626,275.07907,150.72307,122.81928,530.8477,135.5228,117.73041,123.952034,128.30008,126.365005,123.6726,166.21658,110.372925,424.09293,331.63257,460.00287,189.99474,305.4642,334.874,567.49945,366.45178
80.458496,65.62745,74.30134,69.88944,79.37343,70.8541,69.17055,60.391857,66.788895,60.130363,231.96042,494.7462,244.57336,346.92593,301.2396,281.47134,274.0353,221.79349,418.6224,275.0524,367.26807,491.54327,263.05475,337.28235,796.58844,508.81305,762.4038,784.59515,1022.9675,563.52515,728.9623,165.1574,592.0428,269.1218,587.09076,148.26237,281.85995,277.53452,511.29947,114.496635,79.10372,48.054493,40.34856,84.07919,108.026115,72.47731,88.6867,205.37651,77.55289,108.1572,44.72058,59.628727,54.162632,44.496525,806.83966,60.445824,96.888435,28.620232,996.75165,35.26966,126.568085,95.59198,205.98921,126.828094,327.74185,35.023235,330.24887,213.02461,210.11024,303.7526,471.7439,332.93253,587.28046,613.5616,586.8426,550.78735,477.88815,400.28888,413.2753,618.03094,338.6204,64.06319,166.79572,485.186,62.92717,63.12995,94.54038,102.66592,48.632015,53.204662,189.16805,75.438,499.84644,430.19827,559.8545,236.08809,395.59195,434.72485,659.33997,425.8632
989.24316,996.8588,992.7385,998.53546,989.12494,997.18994,993.3773,999.9766,997.6871,999.4624,876.66846,958.7135,862.5771,891.6185,861.8662,877.0753,863.5869,878.5618,894.0561,869.5847,871.17236,743.4042,895.8102,871.4039,512.56464,727.4953,561.27386,450.3502,287.86737,671.4215,872.4499,1034.358,1043.9576,1031.1006,877.00446,954.8368,989.7704,983.6076,1109.9391,1006.1181,1002.3599,1007.2363,993.9949,1047.8267,1078.2727,1008.46936,1014.5695,998.24976,1066.6609,1084.0289,990.3056,1008.51056,990.3033,994.9898,955.13995,989.2238,1012.7915,1004.40894,9.176645,997.863,1036.0194,1016.7068,1009.9592,1053.129,910.62463,1005.7079,903.0517,1013.0863,977.6455,935.19415,927.5633,861.49744,1012.2878,1040.7427,1002.29443,994.88086,949.858,786.13184,905.73846,1037.5847,909.9358,990.8878,975.5501,918.9204,977.5356,986.8305,945.5923,944.7024,985.1003,991.229,888.683,990.1105,778.0823,809.4844,781.14404,945.24615,867.71967,822.9987,653.6974,764.6089
59.525196,45.227573,53.47262,49.25215,58.45494,50.53853,48.140137,42.14828,47.37106,40.92556,213.15982,475.95135,226.53809,328.94446,282.28638,262.94354,257.38736,204.96666,405.24777,256.05017,387.44067,511.71448,275.288,353.00885,815.7843,526.56714,781.6751,804.76855,1043.14,583.6973,731.35034,170.67499,598.27454,272.2732,589.0796,155.9614,283.4467,277.85886,514.8434,112.29973,63.547485,34.413162,26.752834,75.88015,102.65966,56.902683,73.081314,226.40181,83.7008,115.27316,23.804998,79.3225,34.8685,39.70296,814.2509,40.439632,116.956,42.899654,991.4959,21.487091,146.68158,103.96889,223.77675,146.9153,347.91437,42.04949,350.42114,233.1971,230.8064,323.92432,456.4059,314.27924,588.8064,613.8476,588.2968,551.4907,468.91617,394.3015,414.0197,610.59326,358.44366,44.922085,186.71382,476.31235,44.151806,50.135395,97.75239,107.62707,35.637302,35.84997,203.68552,73.445244,512.3102,449.97125,580.02814,257.5019,416.09644,454.89917,679.79767,443.31207
334.90747,316.38385,326.14072,316.60474,335.0468,316.4232,325.67386,306.46506,313.35248,310.0593,422.2781,672.9678,432.64584,536.97314,488.312,471.28,459.4592,407.4964,581.76495,462.00916,145.68997,233.74559,146.26593,129.93362,546.6758,353.1001,514.2752,525.6656,765.16223,305.18295,686.3956,236.14783,557.28827,319.3404,551.3319,254.4809,298.67838,339.26282,496.1616,249.08104,330.86224,283.6574,270.1397,267.76898,268.72528,319.75714,332.37027,144.3081,219.69785,255.08345,302.34927,206.00975,301.01382,276.5347,704.1289,314.3786,169.43732,245.01819,978.5543,269.80978,136.83063,198.86945,73.518135,136.7615,88.47218,245.01765,106.42566,75.82184,94.76803,57.972473,657.4758,516.2346,757.86615,772.9267,716.7779,716.3082,645.55237,561.3039,591.0291,766.96326,316.5086,312.94785,234.46884,638.17065,297.5216,269.65906,250.35864,253.79239,287.79306,285.69727,225.03748,264.3722,356.4629,170.68137,320.07687,129.82224,210.34552,174.16566,417.81863,290.52396
179.1679,166.10672,169.63925,169.16147,179.18147,169.1437,168.55035,159.15617,165.06143,160.65901,315.52066,576.43115,326.8329,427.85947,383.54004,365.6881,352.97684,301.59833,492.93552,355.29227,272.04233,396.3163,206.36464,265.54318,706.8793,436.09732,670.8849,689.37006,927.74207,468.33835,696.2584,138.93967,548.127,270.90045,571.9667,124.743614,280.241,299.53693,514.3113,138.75156,175.30089,140.1336,130.39487,161.56764,185.61877,164.45851,175.98117,150.97972,132.2363,174.02122,144.74998,93.1241,153.17186,137.51581,779.5245,162.78822,79.399994,116.731544,1021.0463,131.9281,84.64465,117.631035,124.90194,72.29643,229.56747,111.102776,233.40097,117.87803,135.02841,208.23035,547.3499,418.99286,666.1825,685.99084,628.6446,628.1999,558.02405,434.0147,495.13348,691.0819,305.9597,161.61153,165.65703,541.4967,152.78091,150.31812,153.76994,154.2322,144.15562,149.1162,199.71516,148.8251,442.7961,332.47653,460.62964,147.5488,307.63895,335.50125,571.12665,352.01245
427.96417,409.44,419.19824,409.6604,428.10327,409.47946,418.72946,399.5211,406.40808,403.1152,485.15866,731.67664,494.0121,597.4346,548.03174,532.26624,519.416,468.8924,636.95197,521.3848,85.94184,177.19173,152.74783,88.4107,458.31982,326.6577,421.84143,433.70288,696.30884,215.7715,666.56757,319.33603,544.20844,402.1872,571.00854,310.08932,340.61136,396.9637,535.90186,330.53497,423.91827,376.75574,363.6291,360.8249,358.42035,412.81198,425.42596,212.02888,314.8288,342.9013,395.7391,301.33475,394.07016,369.58917,669.1836,407.43384,265.94623,339.23508,881.53687,363.36575,232.6198,291.56958,163.20908,234.51468,41.76274,338.65634,71.256035,150.6997,152.09268,73.567055,713.4936,575.7775,815.7075,827.2877,775.6995,773.79156,704.3345,650.06055,652.17615,820.9217,339.61975,406.00342,300.05142,689.7142,390.57693,361.806,333.94485,326.68582,380.84857,378.75296,303.10974,357.42868,314.32962,75.343155,233.86664,165.24126,134.42564,88.60962,331.3431,251.44057
261.6589,243.13461,252.89221,243.35522,261.7974,243.17401,252.43463,233.21585,240.10315,236.80954,368.849,619.59985,377.89102,484.35953,435.25095,417.83807,407.12692,356.84467,535.62177,408.36542,207.32503,305.83453,177.10403,177.73611,616.73553,376.77774,581.65485,598.88794,837.2602,378.13843,689.6102,190.3809,572.59186,295.38956,556.09174,206.9043,266.83145,296.4217,464.40863,189.67548,257.6277,210.40761,196.88972,194.51996,201.00783,246.50684,259.12134,136.11475,146.44905,187.39552,229.0996,132.76036,227.76428,203.28473,731.9669,241.12901,101.03519,171.8076,1027.3018,196.57808,67.39714,127.36636,88.11775,75.09751,146.8569,171.76848,174.17879,78.18232,121.33931,116.080124,606.3877,463.4215,704.113,724.7442,661.7719,668.3651,592.0548,500.85553,538.2051,718.89465,309.0631,239.69833,182.1284,590.9146,224.27216,196.73225,195.26141,199.76147,214.54323,212.44794,210.30464,191.23444,383.40408,241.49051,387.79382,173.41719,278.19672,245.22192,492.94714,346.1709
228.61589,210.10553,219.85931,210.31226,228.7546,210.13078,219.38066,200.17258,207.06012,203.76659,339.95593,599.31854,352.79938,458.8473,409.1107,390.10394,379.8955,328.48035,512.4384,385.7419,214.60355,339.11084,163.44734,201.89755,649.2253,438.92157,614.1592,631.9312,870.7873,411.3102,717.53986,211.7758,588.42084,336.42917,577.9762,203.22726,314.50363,340.47937,504.0551,173.01369,225.75209,183.49841,163.84671,208.35555,235.43855,220.82559,239.48102,176.49376,179.21114,221.98483,196.05666,108.00981,194.72179,170.2415,786.7127,208.08633,79.081726,142.94615,999.45276,163.54074,79.021835,114.15812,64.07702,91.66451,171.07668,141.3924,179.10551,80.90823,79.67895,149.4903,580.47363,437.80182,679.21643,699.1607,643.60046,643.1901,574.7131,471.5398,508.95425,701.116,287.50635,206.66902,176.11224,582.77295,191.54837,168.43129,167.07945,171.02336,181.51157,179.4186,141.59529,159.35846,387.3119,274.50992,403.19113,157.96777,249.40698,278.0621,510.85303,319.74762
97.95025,79.991066,91.46042,79.57138,97.64526,80.20656,89.19681,69.89318,77.47828,72.24029,231.43071,493.9555,245.38646,352.59564,303.43555,283.34082,275.0233,223.22104,417.11185,280.14743,346.6087,470.88345,248.62535,316.19418,775.6397,495.04187,741.42236,763.9365,1002.3077,542.9105,723.3235,166.75558,594.12256,269.18295,582.5004,141.7652,275.0571,269.83478,499.83447,110.443344,95.96518,48.058117,34.239235,77.54141,100.72629,86.124245,104.80731,202.98575,70.38081,109.165085,64.8967,42.803226,63.749393,39.771034,807.378,77.0703,84.77935,15.089987,1004.6057,34.995003,101.8505,72.21652,180.6621,102.09352,303.08133,11.329083,305.5894,188.3764,195.44081,279.09283,482.10876,339.37894,589.3098,614.79834,588.8557,552.704,477.5467,407.54495,415.6127,617.9506,320.56732,78.24564,149.29333,479.07565,61.999897,57.671783,79.45455,89.583115,53.654087,54.351322,169.35928,58.186913,474.61945,405.46124,535.1962,235.08249,377.4305,410.06818,640.2387,418.2852
418.67975,400.1556,409.9142,400.37674,418.81912,400.19504,409.4446,390.23676,397.12476,393.8316,479.13028,730.9047,489.09326,592.3768,544.5848,526.76794,515.28723,462.6659,636.8665,520.3058,83.92916,181.35434,173.64304,108.13955,464.98856,329.87512,429.05267,442.59122,700.5207,223.65915,676.8827,310.73807,528.02295,376.93945,547.1212,290.80994,341.5927,387.88586,537.3726,323.89737,414.63364,367.42902,353.91125,351.54117,348.10974,403.5286,416.14294,194.69827,303.4705,332.14163,386.12082,289.78134,384.7864,360.306,660.6968,398.15045,253.38387,328.78873,895.0345,353.58194,222.23701,282.37207,160.5732,220.31903,74.21155,328.79037,40.39323,134.52165,150.09767,81.29601,707.20404,573.3801,809.21515,819.1833,773.946,765.3634,700.78876,632.33594,646.0816,822.1338,332.86978,396.7199,292.7843,685.05316,381.29324,354.93106,323.8055,315.22397,371.56427,369.4684,296.44968,348.14474,355.08054,90.797104,243.01854,135.04022,127.380745,96.70428,327.28308,236.06337
154.02946,139.02718,146.4027,139.36761,154.56488,139.58086,144.65869,128.40839,135.24127,132.13043,286.50888,548.8033,298.83453,403.07285,355.3906,334.49124,327.58673,275.82483,466.1084,330.41574,293.3134,417.58728,208.625,263.00934,725.43646,462.0392,691.30475,710.6406,949.01196,489.6121,732.8857,169.0598,596.8453,278.20975,573.0482,172.14813,268.66824,273.18127,483.38254,109.81289,150.03944,109.0671,96.21531,132.75531,160.18268,142.13681,153.45723,164.18396,115.142075,144.02066,121.043816,55.32623,123.68987,101.29908,784.5462,133.1503,55.41351,75.18735,1010.67285,95.47296,65.943596,65.436676,136.25232,85.709465,249.78656,76.98415,257.86517,146.55609,131.1592,225.79758,527.3385,384.45334,636.26776,665.30524,613.9815,599.7858,527.4497,422.78165,464.64084,659.2656,300.60367,134.67075,142.12248,520.6101,123.30866,111.03808,117.353966,126.886215,111.94431,106.44925,175.05931,102.914604,421.20233,351.84857,481.90125,201.458,317.20996,356.7719,580.8383,364.20477
305.121,286.5963,296.354,286.81735,305.25882,286.63666,295.88608,276.6778,283.5646,280.27127,398.81857,650.722,408.79294,515.59247,465.26984,447.8438,435.41797,385.43826,563.274,439.44257,138.09846,274.57718,139.78961,148.14178,573.70447,403.43103,538.75433,555.6785,799.0087,335.895,706.0705,255.45015,575.6087,356.22275,575.5796,227.60326,332.5577,372.06082,515.4512,216.84183,301.0744,253.8692,240.35164,265.78125,292.86444,289.969,302.58313,172.66054,236.56668,279.22324,272.5613,176.22217,271.22614,246.74693,760.3348,284.59106,139.60962,215.23009,1001.5933,240.02214,124.47035,169.43895,54.071995,137.91682,103.82701,215.23026,123.85663,86.85661,58.996468,88.93842,637.44116,491.90808,735.7946,751.49365,694.302,694.309,624.23535,537.1441,567.3496,751.2588,294.4482,283.15964,211.42537,618.8314,267.73444,240.15001,226.15657,230.37373,258.00507,255.9098,195.08145,234.5849,353.94675,200.60948,326.6861,131.11333,188.30284,201.55682,446.23062,290.07126
281.60703,262.93375,273.059,263.939,281.9451,263.7551,272.28925,252.95117,260.1237,257.26563,384.65613,637.2438,395.23758,501.50833,450.31357,433.6869,421.90845,372.05023,549.4922,425.6702,178.3454,287.27722,164.22575,160.81123,598.5213,381.29257,563.25464,580.3009,818.84644,359.70013,690.6682,197.2996,561.48364,310.2547,557.93945,219.25041,280.38184,316.96838,485.4313,200.74413,277.6063,231.30022,217.63026,216.37907,233.24512,266.97205,279.04468,135.36798,177.01234,216.61711,249.12155,152.24657,247.82594,223.03484,728.72626,260.99704,115.609276,191.3324,1024.2385,216.2551,89.84294,150.543,60.783245,87.65851,119.8382,193.45877,151.11533,51.904778,90.25516,101.071205,621.75055,478.3119,721.36,737.27563,680.8325,682.33954,613.7914,514.56506,553.91284,737.44666,305.61804,260.0073,200.4021,606.6275,245.89046,216.88211,212.48288,216.11302,235.14384,232.3666,201.97325,214.0327,381.5038,223.85667,358.5501,140.22589,241.53589,226.43256,464.8865,318.4454
665.9897,665.6816,665.9924,665.6991,665.8228,665.75446,666.0458,665.5063,665.89197,665.6463,526.56586,385.10233,534.12933,513.217,487.02945,495.33734,521.7158,544.805,448.09784,519.9884,910.2147,966.0795,836.4154,901.6989,1079.1263,949.5216,1049.882,1066.742,1121.9955,995.7158,1009.6757,774.4032,1015.8531,815.0026,886.3953,772.7858,800.51416,812.48395,960.30054,731.8259,667.1663,665.6976,674.7674,685.4742,686.2376,666.4436,666.2088,834.4134,711.2367,702.05615,670.89294,722.1687,667.4641,682.6177,1065.0509,667.6952,749.9098,695.5494,1095.2928,677.4809,770.224,735.97375,822.07446,773.4844,890.0201,692.9703,897.9411,832.81525,816.2819,878.2512,407.1771,472.82407,373.92694,353.43112,381.27347,364.36563,404.5039,827.17236,436.9218,336.89978,711.80786,666.37006,677.7817,494.84717,666.6147,671.54517,661.6326,654.8919,673.0293,671.82385,746.15625,705.4525,925.18243,940.9727,989.3256,858.5957,918.6676,944.3768,1012.75726,933.86566
329.24863,329.11258,329.09225,329.4536,329.25,329.5613,329.0796,329.30762,329.09122,328.9899,208.29161,289.6262,221.30405,177.77989,160.88225,175.78613,200.12973,232.61035,227.30057,191.05446,608.2978,680.725,522.90686,575.7757,793.54047,678.69006,780.14197,797.0741,920.4348,715.6251,774.7306,453.13354,741.558,515.7177,634.7295,466.6801,513.9137,500.71246,648.58795,401.5968,330.56076,343.08603,354.04086,360.71585,365.1744,330.11417,330.36908,516.7049,394.76395,381.7863,344.23984,404.18668,330.94305,358.30197,787.54974,331.1653,431.46118,375.25232,858.262,356.11734,452.182,406.0354,503.42456,456.68915,581.5203,375.23117,590.3522,517.94336,503.5382,571.9231,272.45154,143.60126,384.49426,408.57727,386.16647,341.93555,259.07925,631.2235,222.40436,403.13666,405.20752,330.57358,355.10416,388.08337,332.60226,338.6164,333.54486,334.2361,338.00906,338.89752,461.93503,370.45993,624.25507,647.7942,705.0697,543.62305,620.22003,649.64874,744.48175,623.79425
590.73425,590.4364,590.46136,590.25226,590.73816,590.2246,590.4315,589.97296,590.2158,590.1656,411.24738,264.16766,430.3942,368.76822,380.39038,374.5803,422.40735,443.80865,307.97964,439.62823,818.3966,890.0363,756.90314,800.47327,997.723,891.8412,986.7262,1001.649,1035.5918,923.18665,942.2738,666.69446,920.17224,738.82367,865.4798,695.8777,747.25757,750.0026,837.8575,655.6012,592.0166,590.17957,589.5314,588.93665,588.1087,591.74426,592.16986,727.98157,589.6474,584.57086,591.76917,596.5479,592.12836,590.24097,940.0235,592.3692,631.27014,588.2834,1018.4295,590.30585,651.28973,635.84393,713.7801,652.2423,790.614,591.984,796.0422,718.3437,722.5702,780.3626,312.5765,367.7892,99.768684,176.80272,144.60742,185.97913,238.67236,778.14044,240.36705,222.65654,604.5017,590.3987,548.3963,469.26517,590.54834,579.67523,557.3064,545.354,589.3326,591.7792,607.2429,608.78845,849.4206,858.12427,913.62823,756.7179,837.7066,858.8556,959.3332,846.3932
341.9887,341.79156,341.8119,341.72748,342.00024,341.66882,341.8262,341.47736,341.65878,341.6285,162.55354,224.00087,183.06224,153.3239,133.4343,127.32039,176.98796,199.59436,161.53497,194.7474,612.3646,690.397,533.20685,586.87366,805.7614,694.65985,795.4114,812.6573,931.2306,726.238,748.9518,439.45602,721.28534,526.1389,662.477,467.00992,524.91656,525.4238,651.7901,418.6081,343.03726,341.78888,340.99695,352.71347,349.93018,342.79388,342.8581,518.1154,377.78516,368.98618,343.1408,391.1739,343.48953,350.65643,780.2731,343.73447,424.3928,359.73355,854.2139,342.04578,446.82553,411.89023,502.25342,447.84805,587.0478,356.72067,593.8023,513.58673,509.09946,577.2257,254.555,119.63793,297.31973,322.08163,298.39737,256.2104,196.35945,609.23517,133.74832,322.6549,404.7648,341.96454,346.00018,393.80463,342.27374,345.2726,317.60547,313.63712,345.05823,347.02652,411.66107,378.48523,636.31573,654.2107,713.9528,543.6998,627.6088,655.1092,758.0217,639.13885
