13.405291,13.868216,16.291956,10.748042,13.169392,14.3973,14.730022,22.470692,15.833414,17.832233,216.72878,477.4006,234.79218,315.04495,275.23865,268.03674,259.03662,212.71823,410.45178,240.86806,428.7561,553.0299,299.78305,382.50974,854.95667,565.7781,821.25836,846.08246,1084.1539,625.01245,739.11694,184.3078,616.3403,281.99982,596.27496,179.93185,288.63852,280.74265,517.0927,118.45695,29.319061,43.182518,56.095833,69.264404,101.583694,36.17848,42.490635,271.7662,107.31897,124.590645,37.061367,119.06889,26.546783,55.67809,826.67,20.12029,158.21628,84.6279,990.54846,60.227398,187.9096,133.16382,260.87262,188.17232,389.2292,81.42261,391.73676,274.51236,275.59567,365.23965,439.92523,296.8407,588.2899,613.5464,587.9622,551.26385,468.5683,385.60864,414.03708,610.00336,395.16028,19.63615,223.91467,498.45282,43.303974,66.08401,130.19914,139.58438,47.48116,43.126484,240.03793,71.22413,547.627,490.38052,621.3442,307.46106,459.30072,496.21533,722.46204,481.41214
147.66829,147.4719,147.55545,148.41945,147.6707,149.21944,147.55946,149.15706,147.49503,147.33742,137.4973,349.96738,170.59631,185.88852,162.84721,148.10776,176.60661,148.59123,297.42984,164.58038,466.1485,547.47284,373.0448,433.40146,808.39215,540.1795,767.8784,791.5625,1028.7179,585.6958,674.58203,267.44907,558.8903,342.6657,531.4421,286.31503,353.56824,342.88098,502.07755,240.72525,148.68214,165.41934,178.00345,188.57668,189.91571,148.36458,148.26706,359.81717,223.57578,210.6197,163.65466,236.82552,150.10202,183.72034,713.7115,149.44577,269.64734,203.52219,943.6318,180.49129,295.3129,249.73499,352.64944,295.68854,441.1046,201.56139,443.3933,362.58627,358.8639,428.749,349.15787,179.8814,455.7752,479.22717,455.5973,419.54477,342.33704,498.83762,284.54825,481.05023,345.51865,148.823,196.58669,457.27353,152.50238,168.87231,179.35463,175.31377,161.00882,165.78662,321.18875,202.50427,501.77832,509.09723,575.0657,382.057,480.04623,510.32346,670.1838,475.3985
522.0622,521.8378,522.41364,520.8709,522.2335,519.2531,527.07336,524.7515,520.92224,523.24786,592.9346,692.92737,596.42004,670.2702,627.504,628.837,616.6844,588.7036,677.7555,612.0397,861.4279,974.0235,748.5287,820.3637,1205.8374,985.3974,1185.5481,1207.4545,1200.0923,1040.2087,1111.9098,673.1229,1038.856,742.5839,991.8997,627.5153,742.9132,730.1437,955.67255,598.9842,533.07544,537.5652,551.5747,571.60144,601.31934,538.1793,546.3068,750.4087,597.20557,628.6613,536.1324,609.2249,529.1101,552.49023,1222.2771,525.2503,646.65826,576.91266,1056.3362,555.119,673.93463,618.00366,735.81836,674.8756,848.1207,572.57007,829.9442,749.8031,752.55066,828.74725,669.45044,638.2664,743.54755,749.4515,744.24634,722.6551,680.12933,497.4882,673.02057,734.3217,785.68036,521.19763,657.8783,629.773,530.58954,556.34357,586.7256,591.6931,540.86255,541.5238,658.78076,561.56354,961.8268,918.21155,1034.3068,761.433,889.8027,922.11914,1121.5435,910.4402
419.16714,418.77914,418.9738,418.74805,419.16376,418.67453,418.96347,418.47018,418.68497,418.60547,240.49367,202.78632,256.47546,242.03625,211.5828,204.68279,253.64078,260.78668,146.68048,271.9098,668.4271,741.0669,606.76605,657.48175,853.8725,736.6706,855.28186,859.11523,904.59314,775.602,834.1177,516.0726,787.86926,570.64923,697.13544,534.3484,602.65686,604.14307,736.6651,490.30795,420.38824,418.55322,417.9604,425.8284,421.01227,420.09525,420.4247,573.2483,444.64664,438.5395,420.23477,458.4768,420.54996,422.38434,846.96564,420.84192,489.6347,429.2518,908.7989,418.86533,512.6642,480.98856,563.7484,509.9802,648.22894,428.37207,645.5552,570.2817,575.5305,633.25226,223.65002,204.49617,267.2094,291.88467,269.58026,214.58345,157.6485,664.58563,118.69999,302.29156,467.4483,418.867,411.43762,343.21768,419.43216,421.41678,388.18777,386.48267,420.2895,423.54126,477.12997,452.50507,713.62787,707.4245,765.1001,596.2217,682.82196,708.71655,806.94086,696.7697
403.01727,410.86838,406.74277,411.9067,404.04993,411.13358,407.4691,413.64005,411.66034,412.89206,525.52344,726.5528,535.3883,646.4359,582.37225,578.97314,558.96246,517.9083,677.54486,558.87775,678.2838,788.4886,558.0304,631.8776,1071.6594,798.96655,1039.4246,1067.2535,1002.35767,857.57086,902.12354,498.5108,882.4006,538.33203,797.9443,465.41278,559.6324,547.38226,821.1528,438.67493,418.7433,423.64493,412.66666,461.03912,488.73724,424.52942,430.12234,543.8996,479.7647,498.999,411.06552,432.3142,410.8284,416.12683,1156.6648,409.53568,445.15146,425.56168,807.57715,418.3582,472.1102,444.98254,530.1582,479.88882,649.6146,427.1419,645.87274,540.1719,545.9961,617.94336,708.1044,603.349,782.62683,803.4873,797.08466,758.33813,705.21185,94.012474,658.4397,798.24634,664.4253,407.21912,524.93335,706.88324,396.22495,426.6113,417.802,428.4126,403.42584,408.05524,437.48938,414.57074,797.9815,732.4377,862.23267,558.2878,707.8379,740.1449,946.8805,710.87366
327.89493,327.71332,327.70584,327.82983,327.8951,327.75916,327.69647,327.5223,327.6835,327.59985,151.12088,229.41553,169.63939,156.01625,121.93516,114.79292,166.0807,187.45181,161.30412,184.97917,588.164,670.18915,515.0979,567.3063,789.92487,669.84973,778.76996,795.20514,925.06305,706.952,749.53357,425.3703,713.48566,512.45953,651.6774,447.14618,514.6172,510.43164,643.8539,398.97556,328.93903,327.90228,326.97775,332.16962,325.85895,328.69067,328.7439,493.741,350.88577,343.17126,328.96655,363.45084,329.3922,328.3983,778.2974,329.71945,397.3219,332.31476,846.1097,328.0547,418.3624,387.70538,478.42114,421.00937,563.196,333.394,568.5563,488.2322,484.59314,551.43524,256.21017,120.55424,296.59323,321.3353,298.27637,258.57935,185.47975,591.5553,130.84334,322.37747,381.39175,327.62814,322.32925,393.85056,327.87003,329.6786,295.0495,295.198,327.71182,331.56293,377.36865,357.61627,622.2184,632.615,693.09344,522.1665,605.41907,632.74243,740.39813,622.0473
643.9469,643.4779,643.5024,643.60205,643.95715,643.58826,643.7412,643.301,643.36115,643.3164,471.5059,302.85028,480.44702,464.7275,442.34244,431.7654,476.13922,504.99454,369.8864,480.55072,862.3965,927.04376,790.36725,835.36633,1029.6555,921.7036,1006.04236,1022.7735,1071.2927,957.43604,996.0421,724.3344,999.043,787.1703,906.4523,754.6974,794.05206,789.2842,898.6885,698.9728,645.5925,643.1267,643.1647,649.68677,649.96063,645.17804,646.0557,786.88586,670.6234,663.7763,644.67896,680.0554,645.4866,649.016,1023.2321,645.709,707.69666,655.8369,1046.4843,644.14185,719.1785,685.3795,774.2239,724.81305,833.2142,655.4991,846.6467,780.4834,774.45654,828.7025,370.8965,438.85223,273.307,273.92303,279.1041,293.73337,308.84357,803.9733,343.74335,237.62762,669.90955,643.71155,628.77075,473.53778,643.89307,641.0682,616.62384,615.4146,645.5475,645.714,692.11224,668.5933,860.24445,897.8825,946.15204,810.6796,882.5624,899.7202,984.1516,881.97327
407.12854,389.7374,399.3167,389.31094,407.12805,388.51776,398.831,379.9471,386.23026,383.703,319.8495,564.7628,326.70117,429.90942,378.01575,366.78543,362.85754,313.12723,481.50183,354.6793,315.85416,383.496,298.8201,327.674,511.14923,424.39276,466.50287,506.43634,752.6146,394.16882,671.6257,393.3377,648.85834,469.5503,533.2232,371.0212,463.03607,447.30524,618.4386,360.83926,404.06586,361.48996,349.43643,372.26227,404.17657,395.03467,405.1946,349.5364,352.52637,392.90598,382.74847,298.43814,379.21536,358.09406,670.16864,392.43994,289.39203,328.3325,878.60156,351.08438,284.8952,305.64224,297.13507,302.15417,306.201,334.14554,331.45157,314.1971,285.78073,317.68607,537.8383,407.58444,640.4891,667.1462,610.6102,604.9714,540.619,646.14636,481.4246,651.66016,226.32513,386.75113,225.26413,533.5845,372.58157,347.12857,319.95447,309.40295,363.1914,361.37943,374.12018,348.50473,318.31207,350.56097,352.47946,362.05975,325.7636,337.18805,407.18372,337.5527
26.466402,13.059231,20.859377,19.248264,25.254114,22.758476,18.220356,19.094883,17.543947,13.783673,215.06773,475.7903,225.31557,314.92484,274.5059,266.1862,251.28488,201.10483,408.22083,240.90773,416.38712,540.661,293.33054,374.9187,842.92664,553.7767,810.125,833.7147,1071.7971,612.6447,736.7643,180.55779,610.0426,278.58902,592.7435,169.68579,287.0327,279.02853,518.74963,112.584625,38.383717,31.930397,46.030464,72.642235,102.23522,35.980335,48.695236,257.76663,95.882545,122.577034,28.926239,107.991356,17.11536,50.308662,824.66516,14.68961,147.15567,72.46129,987.73334,48.8066,175.54393,123.2055,248.50815,175.77272,376.86157,68.81251,379.36932,262.14386,262.49094,352.87064,441.57257,298.53595,588.1354,613.3955,587.8164,551.0709,468.50995,385.92328,413.60846,609.96954,382.90747,8.869755,211.53625,488.96954,34.965744,55.792713,117.15588,126.58036,35.69074,33.290165,226.89345,69.42642,536.8456,478.08768,608.9753,292.85104,446.7689,483.84827,710.23535,471.2538
239.164,220.79637,230.51231,220.97568,239.31404,220.78091,230.07376,210.94215,217.77045,214.53908,269.91583,524.9323,282.2768,386.74936,338.91684,319.9702,309.4945,260.77588,442.02658,312.1036,250.85188,344.6891,216.99811,245.44896,649.78046,381.6246,613.8696,634.16077,870.3584,415.7442,679.31305,233.34341,548.34576,301.22562,544.5033,210.58083,310.72186,307.31396,452.39465,208.55939,236.95715,190.31947,176.98093,193.55443,220.73235,225.99507,238.3934,192.93283,165.22537,207.75104,210.97803,118.01073,209.53163,185.01039,723.0363,222.72475,112.30445,154.16554,995.94586,178.65213,100.46678,137.16371,149.89409,109.23567,226.5837,160.04019,237.3334,163.82423,179.93457,214.52534,499.14572,361.43832,595.0275,615.86163,563.82874,564.1797,492.0669,496.46765,432.03928,614.9648,243.83557,217.45866,84.74496,489.98944,202.06429,175.70988,143.92625,135.64117,192.44478,190.57864,242.227,180.00124,381.14487,297.41354,411.86804,216.93372,284.8467,295.51343,524.37616,329.07922
256.4399,238.99655,248.38503,238.92809,256.5754,238.2814,247.91756,229.65297,235.8646,233.3027,152.95313,383.43405,143.28952,242.84782,198.38635,176.59598,157.85541,154.04306,310.23935,174.99792,445.97705,524.4512,395.66577,427.65906,663.8441,518.9361,632.278,655.0545,884.609,558.7689,642.1965,340.02588,618.9936,414.974,558.1397,308.15445,419.56125,411.15604,576.0524,275.32635,257.54248,217.83261,219.64467,241.51028,269.84875,253.61949,270.74634,356.39987,225.43832,267.48895,234.88022,232.98987,228.52022,223.40524,709.1581,240.0205,266.2918,214.73604,905.77795,216.97038,288.08444,269.3853,345.53104,288.24124,430.30307,217.67606,422.70465,347.95792,356.08832,413.95557,358.05795,218.14015,440.58844,469.81134,453.6178,422.24792,357.21176,572.06726,294.3215,495.62772,243.90022,235.59012,192.419,372.97217,236.29875,216.16832,221.89555,213.48584,227.7733,226.11926,342.27344,249.20897,509.33124,488.13232,544.1358,379.9566,462.38968,488.03696,589.3592,489.33734
52.048405,43.846745,49.685226,45.964184,52.6331,44.287605,47.738777,36.622208,41.687866,38.71494,215.86653,476.96286,226.00983,317.48828,274.84427,267.05783,248.00623,201.05031,408.3956,243.38037,395.18875,519.462,279.24976,355.80475,822.7773,536.3949,788.7732,812.515,1050.8871,591.4525,743.94086,183.74445,616.075,280.7049,595.3893,166.17409,288.02756,280.23645,524.0473,117.97465,69.12267,34.35359,26.032803,85.48736,116.40276,64.97586,82.29413,238.49068,95.4031,129.03639,38.520996,87.09783,29.184008,44.4025,830.84015,40.25213,125.259834,52.36519,977.6508,29.160799,154.33612,107.36553,229.68411,154.68272,355.66147,50.88754,358.1684,240.9443,240.60577,331.67203,443.50903,299.49335,588.4334,613.54645,588.0065,551.6321,469.39267,377.21054,413.33948,610.08466,361.9313,38.61223,191.2331,476.8008,15.284292,38.31125,87.7414,97.46962,17.476198,20.604786,196.35655,56.77587,517.1207,457.25238,587.77563,276.57303,425.0199,462.64853,688.4785,454.0793
75.37111,57.463455,67.540054,57.216255,75.326645,57.26509,66.0204,47.154743,54.2965,50.494537,229.36388,486.74762,237.61519,332.66147,289.56415,282.58188,263.86105,217.0663,415.26022,254.08244,377.17343,500.41986,265.39355,337.4266,799.82086,521.40497,766.30273,791.0698,1026.7062,570.7278,729.6731,189.27245,616.9471,280.83783,588.2234,163.83513,281.01025,271.518,505.8566,116.68226,77.376686,43.767384,36.283173,83.5191,115.627075,71.93643,90.749115,233.4957,92.37124,130.84886,58.428703,79.47312,45.458942,49.87517,818.7177,58.72784,118.47975,50.977745,986.5348,37.10001,140.519,95.482254,211.57994,142.11703,337.21024,48.864037,342.3952,225.94989,232.80344,313.67035,457.04706,311.2303,588.7969,616.38043,588.03864,555.15155,474.34204,401.8537,418.8935,613.8393,344.6772,55.894825,174.87885,471.39362,40.273853,25.486244,96.0541,109.276184,40.377884,34.889282,202.54994,57.736813,495.60556,438.56946,568.1733,275.88004,413.88004,444.03723,675.81696,449.5536
138.45238,127.67307,133.27838,129.59634,138.48807,128.0909,133.44244,120.967735,125.48797,124.05396,193.74388,460.18396,212.5384,327.72546,268.37833,248.50978,241.56145,190.93124,383.06314,245.05984,344.78278,467.34143,249.04689,311.7971,769.0148,491.7464,735.4092,758.31476,994.6545,539.0712,720.48126,222.49406,600.68567,275.91882,581.54034,181.99107,298.20636,270.36038,513.4664,167.68478,152.52934,110.61434,84.03047,144.29227,166.5209,147.63954,166.23564,223.33412,139.64789,175.27324,115.51578,91.75211,113.90465,97.7579,820.8302,126.09637,128.42093,84.62215,940.26294,90.52639,147.95041,126.45169,207.87099,149.26555,306.41336,84.65884,309.49673,215.95476,216.70976,285.65384,440.94632,296.4758,555.23224,575.49084,555.1502,519.0881,437.8863,398.43628,378.15866,579.4455,317.37164,120.408455,148.36467,482.32718,92.955414,93.92005,19.79495,34.246704,92.45835,99.64239,158.22916,111.96774,469.84372,406.72668,535.7864,251.74384,378.78693,411.56992,638.90985,414.9628
187.57054,176.83372,182.36171,178.76595,187.60188,177.31511,182.53212,170.2002,174.71153,173.22714,179.5448,440.60672,195.03891,304.64893,248.59668,232.31038,222.90747,172.52019,361.8847,227.61528,345.21008,428.923,280.2773,325.67554,722.7074,451.00104,690.6996,710.4096,947.6684,492.88257,694.6826,257.1999,569.95807,314.74423,546.38184,227.17577,335.50458,310.48105,502.48193,207.87413,201.49246,159.92104,133.71027,184.66272,211.33763,196.62221,215.07487,251.36017,166.51811,201.73752,164.49065,121.5281,163.21559,143.96918,769.4777,175.3058,158.11969,122.40446,928.5485,140.16039,176.35054,162.85583,238.17778,176.89394,319.81168,126.65099,322.62698,242.45929,245.58218,307.64923,419.12787,276.1079,509.19983,541.85925,511.61636,474.3818,414.74335,450.94928,345.17984,550.5058,274.0796,169.69942,104.790504,459.40448,142.18294,137.70723,75.925186,67.87127,139.35895,146.44978,192.67961,149.75687,433.00998,388.74512,489.80392,282.94418,363.2652,388.69272,593.58875,379.3485
49.036537,38.389214,46.372414,39.80098,48.12258,39.3285,43.852337,31.828993,36.811222,33.47243,215.30162,476.4552,225.58076,314.9025,274.33777,266.58548,247.87415,200.59404,408.30682,241.04614,398.62933,522.90234,281.92285,358.67822,825.8309,539.01013,791.88416,815.9569,1054.143,594.8859,740.39185,186.0039,616.46204,282.1916,595.62616,165.20822,289.14157,279.2288,524.247,116.54483,65.09495,32.767025,29.295265,82.70154,113.39403,58.43815,76.812164,243.30022,94.86581,130.9661,36.391407,90.9804,23.909853,45.199688,832.785,35.37767,130.59755,57.09745,978.3119,34.33675,157.77498,108.82195,232.16646,158.01456,359.10324,52.26468,361.61038,244.38574,246.5373,335.1133,441.45425,298.5185,587.7772,613.1559,587.48816,550.7867,468.7117,378.16156,412.96823,610.3453,365.40475,34.510006,194.16025,477.10367,11.782693,36.850586,90.863525,100.53794,16.45926,20.526764,199.79721,57.095467,520.6259,460.6444,591.2166,281.55258,430.15775,466.08875,693.4515,458.8906
55.70474,40.60755,50.027992,41.124996,56.18313,40.8709,49.39571,33.999847,38.529472,35.11184,220.95705,479.68784,231.28702,323.91083,280.81693,272.6218,254.18854,206.8454,413.09048,248.82205,384.79596,509.07047,272.85565,346.1758,812.1992,527.44824,778.2272,802.12317,1040.4576,581.0528,732.4101,182.97423,612.53864,280.7886,592.41174,160.51663,289.129,278.84882,514.3853,117.75464,66.010025,28.210672,20.801659,76.43988,107.80156,61.05593,79.24131,235.2337,87.23131,124.47988,36.509865,79.61041,26.852173,40.09779,823.15704,40.961082,119.650826,50.194798,990.0895,28.516361,144.24037,98.163956,218.82478,145.12611,345.27002,44.25125,348.15558,230.77385,238.39641,321.28082,447.68036,304.36826,590.0829,615.8688,588.1797,554.0888,470.33542,387.86697,416.17026,612.55316,352.158,37.519314,181.11545,471.5105,21.656372,32.14299,94.24448,104.15915,22.498613,16.894287,201.79442,54.85458,508.12683,446.89935,577.384,273.81152,419.32776,452.25323,682.5353,450.9813
300.08344,289.18893,294.82486,291.14276,300.1214,289.61496,294.99817,282.39163,286.98703,285.52176,325.62738,595.1107,346.4113,494.31125,407.01498,391.70047,384.1424,326.5188,500.3711,396.00568,275.06903,414.8224,216.22118,283.73456,665.57355,524.06915,630.47845,678.73303,930.84375,472.90378,749.8574,320.09268,647.75696,421.77704,643.7169,274.90262,402.71832,397.89203,607.2936,291.18787,312.20184,269.95245,243.08354,295.93094,321.9146,307.2576,325.95135,312.19595,278.8569,316.37155,272.68567,218.21016,271.26013,251.47592,875.7951,283.54147,214.93054,230.09534,897.6958,247.62361,225.43304,245.88301,194.7885,235.20769,254.46864,227.83568,257.28693,221.12273,191.69017,257.18863,584.4613,447.68063,643.1011,670.3183,648.49414,606.80927,552.74725,459.6794,471.7935,677.1408,377.24554,281.82983,289.01373,654.72656,253.89677,252.08336,192.10805,199.57324,251.03445,257.98538,98.28176,249.20638,403.13437,332.4163,430.79364,247.32027,291.7886,328.3035,530.1143,353.5908
125.96552,108.60845,119.99729,108.36121,125.73254,108.96568,119.15636,99.61544,105.936935,102.80217,261.82074,523.08344,275.18387,380.05292,331.48087,313.05612,302.77396,251.81833,443.89575,307.21622,323.48254,447.75742,229.66563,289.56824,753.98193,478.44086,719.606,740.811,979.1817,519.83307,718.04736,158.67886,590.85693,271.95508,584.2022,143.51756,265.41296,265.0691,487.18494,108.14646,120.86493,79.13599,67.414856,97.43852,133.27707,115.028404,126.17482,181.74669,82.51883,119.78869,97.06207,24.643768,94.1974,70.128746,796.8594,107.95719,62.89859,45.571533,1010.80084,67.97112,79.493614,68.53078,161.27486,79.6613,279.95593,45.389824,282.463,165.24327,171.53693,255.96683,504.97037,364.68002,605.31384,637.7301,595.3894,576.3446,506.3687,416.2625,439.6901,642.0515,301.56,104.94734,129.60817,500.4807,93.5712,80.59084,95.45145,99.9083,83.11574,81.348656,172.83102,70.548836,450.76257,379.1062,510.0706,218.4248,350.53506,384.9414,612.47955,400.47342
760.2752,741.68604,751.55133,742.28,760.4997,742.0909,751.0057,731.7421,738.64685,735.6435,646.0921,878.1145,648.50385,745.91516,698.24384,683.3726,669.5835,633.9391,771.8764,674.7487,339.28146,382.2855,468.88184,410.7968,232.73402,433.57974,179.16035,287.27762,569.9623,318.03845,768.73663,676.2177,831.4548,751.6403,683.8796,608.50354,688.50336,713.1152,888.9465,659.63745,756.24817,709.5039,695.82465,707.1092,733.9766,745.34235,757.7265,579.2824,677.60065,718.93555,727.8481,631.17896,726.33765,701.81635,690.19684,739.71124,594.5256,670.2205,717.3776,695.06854,566.3199,625.93823,495.81522,579.732,395.6719,671.4335,402.049,503.79474,479.27798,447.4186,845.0629,727.6887,952.903,959.2911,926.7563,908.44116,855.5002,967.5153,802.1084,958.6566,404.38248,738.4701,554.0551,803.17236,723.6078,691.9474,664.41394,653.2735,713.4575,711.05206,613.4563,689.6564,262.3623,338.6362,162.19208,479.99146,295.12842,301.9414,124.00005,295.53714
331.10034,320.457,321.44077,325.39352,331.16092,325.85266,321.22232,315.203,320.94858,316.36456,426.506,685.64795,439.3441,528.67566,490.6797,475.15463,457.26877,407.32947,596.1578,461.9972,211.27397,275.3366,233.79207,220.22165,583.43286,362.8267,534.1774,555.1422,793.86566,334.32553,643.9738,261.679,497.1564,331.2787,521.5196,177.81494,298.59885,338.15564,605.01636,258.25656,327.09695,299.44583,291.4821,311.16498,333.02692,315.90424,327.3139,224.35382,282.99127,314.05618,295.56616,251.89008,309.29727,287.37167,698.7002,316.9537,226.45332,274.7482,873.69824,289.06708,230.16727,280.41812,209.45741,217.06525,228.72176,274.29156,166.43803,177.43858,205.85635,210.06163,653.7418,523.2385,777.6636,776.4992,754.82556,728.8436,673.8831,526.65405,608.27936,806.6744,354.97043,316.07867,289.46738,626.5676,311.52493,302.05313,270.22302,260.84885,307.38803,306.57965,283.15253,322.95053,449.75116,234.39075,324.4033,123.82859,218.01546,233.57727,421.9274,260.31082
462.6171,444.09164,453.849,444.31357,462.7537,444.1315,453.3818,434.17358,441.05997,437.76712,499.86874,738.51263,507.4388,611.8291,560.7156,545.159,533.5556,483.8428,651.1729,534.5329,63.538006,231.29544,201.88593,163.27124,425.68353,358.815,387.8624,446.4239,730.1037,254.52983,718.98175,385.6362,598.3818,463.76868,621.98804,333.0464,425.25745,460.7334,597.8608,363.2135,458.5701,411.36484,397.84753,414.9125,441.99554,447.46478,460.07867,288.69922,385.6968,428.3536,430.05765,333.71793,428.7221,404.2421,710.0079,442.08704,297.10568,372.72626,879.4515,397.51834,271.9399,325.66577,191.28078,286.83902,116.231926,372.7252,143.89,210.07048,182.40585,148.75009,732.9866,588.5303,830.30334,840.5931,782.7056,785.83716,717.7669,680.2998,664.00745,834.3808,326.0291,440.65518,310.1569,706.8879,425.2301,394.52112,367.7697,356.4357,415.50076,413.40546,324.83612,390.08047,266.41507,120.044426,178.08435,198.51045,94.50166,90.214165,315.06113,242.78043
426.50635,409.72974,418.45712,411.40927,426.96765,411.11685,416.3811,400.3626,407.18765,403.96802,486.08502,742.3276,497.32083,597.1788,552.27057,531.3978,520.90326,468.70145,643.83795,526.1051,112.14747,192.9595,206.45775,134.55833,474.67416,333.29257,436.24176,451.937,711.64734,236.43617,696.81647,307.6372,530.6246,372.9318,543.6807,296.902,330.07196,377.04736,564.76794,323.77335,422.24417,379.92548,367.49002,369.05267,365.7109,413.36813,423.4002,197.86874,321.36304,334.99875,393.1221,307.1357,395.10416,371.39728,647.03656,405.10037,269.45584,340.82587,867.018,364.2136,258.6099,313.06952,202.45322,246.23764,112.41448,345.62094,74.351524,169.30179,149.73572,122.814896,710.2489,576.053,822.725,829.0577,789.93567,773.62195,716.0835,638.20685,654.81726,837.0375,347.87003,406.06738,312.35367,685.4371,395.19583,371.49948,339.4489,327.7676,382.48447,378.01273,322.97305,369.6292,360.9241,106.49908,241.81026,133.54024,118.35909,106.02137,310.9175,212.31291
465.22208,447.5403,457.11096,448.7897,465.70132,448.54703,455.49927,437.7734,444.77786,441.7411,502.90958,755.33685,514.30334,613.6075,566.524,547.85626,537.00793,485.34125,655.9716,544.6921,90.77107,221.65933,215.61479,174.95192,427.82428,360.5713,391.6315,461.34262,741.02997,258.84628,745.69696,391.21445,599.4661,468.12277,612.71545,330.1895,412.76563,460.32608,623.04016,363.79282,461.08395,416.73767,404.3866,426.8994,453.19385,451.4624,462.37833,297.3816,398.06744,435.2617,432.2876,342.14584,432.59042,406.62097,685.8754,444.21194,299.46768,375.672,875.51666,400.18488,299.6449,345.6341,227.66434,306.5679,145.88477,382.06082,136.37018,235.06421,186.2764,192.81181,727.379,592.1699,834.1231,841.03656,805.83496,787.8867,732.07587,686.9193,669.8692,846.64557,334.30988,444.16946,327.0452,700.3237,432.085,406.1542,377.63455,365.28372,420.29056,416.09683,345.09186,402.9932,304.6443,106.10912,169.3147,196.27808,14.3505,71.11835,267.978,189.3461
500.57486,482.0513,491.808,482.27158,500.7148,482.08823,491.34207,472.13235,479.0183,475.7266,529.9303,774.8052,538.5631,640.79785,592.4112,576.0734,563.6958,512.7818,679.4014,565.67084,62.688656,162.38745,210.69131,135.42383,389.04788,308.26706,352.70953,397.82162,681.5004,197.21846,697.20386,389.94733,575.9692,458.54648,590.47504,343.2017,401.6589,453.89743,595.38306,400.92737,496.5291,449.32303,435.80637,433.4351,438.65033,485.424,498.0379,285.35385,385.36526,425.0068,468.01385,371.67694,466.68094,442.20114,651.94763,480.04657,335.0633,410.68442,830.8487,435.4769,302.20972,363.2359,229.3044,301.97043,101.71381,410.6853,104.36852,215.59917,220.12114,144.17255,755.4586,620.20886,856.963,864.24524,818.0294,811.32947,746.9116,712.91547,695.09564,864.47876,349.4144,478.61542,341.1888,726.9333,463.18884,434.15515,405.34714,393.62512,453.45865,451.36346,367.5824,428.03815,301.602,48.171036,150.152,205.586,66.04807,12.873186,262.6013,210.15862
463.31116,453.8647,454.62103,457.5704,463.12314,459.89188,456.18185,450.10217,455.11105,450.12036,486.07013,720.1084,494.46786,583.2346,546.2682,536.2893,512.63934,468.90823,650.9744,510.1258,296.8923,360.25787,373.98868,355.06247,430.92938,384.64508,401.4322,460.5837,708.4243,356.22037,607.2532,439.26843,595.8405,498.78723,579.35846,290.3621,481.48724,459.97223,689.5741,427.17734,459.7596,434.29477,427.37827,450.25464,458.80472,446.15762,460.56396,402.33032,425.9234,466.8547,432.3799,393.80518,443.71844,427.6444,779.58044,452.94296,377.4774,416.44272,742.5493,428.2834,363.03622,421.50656,321.56415,365.71234,348.09726,408.80273,313.0289,329.27783,373.53506,353.81808,702.1538,580.204,828.647,839.92206,798.1491,785.6939,720.20654,652.1335,665.5966,855.8854,387.96637,451.83966,349.62924,683.24426,442.6642,427.46463,406.20694,388.07883,443.60092,443.26315,408.80273,444.791,439.89426,314.58627,313.29913,306.2488,318.033,297.72223,387.66425,319.66513
520.0802,507.87054,513.8731,508.04883,519.99817,509.3791,514.0578,501.2591,505.97983,503.46082,517.90106,735.27704,524.3523,621.487,571.6189,559.5723,539.8318,500.7183,669.8321,540.36487,281.26077,337.45963,342.77765,297.5017,415.6183,356.05927,394.81284,430.67053,668.18335,307.2439,680.8675,470.3275,665.56714,536.949,585.44257,361.81265,467.9573,480.36142,691.4431,427.14618,515.82965,485.7734,476.8948,475.1967,506.42368,508.46402,517.2023,446.3268,466.05096,507.16202,498.3477,437.37698,496.1872,478.82742,739.70276,508.37613,417.88303,461.32108,727.63245,477.17422,391.9166,429.15582,344.07007,401.7761,303.33484,457.8025,317.9494,358.4242,360.14108,332.0112,722.48737,598.56256,844.25964,853.7645,817.74207,810.66077,746.7728,724.7505,688.62213,855.8427,389.63315,505.4679,373.90112,718.3539,493.85553,467.80676,454.81686,444.5996,491.40512,491.2813,443.19,470.7724,324.67535,285.0951,250.92749,373.09442,286.22418,268.37305,322.46567,351.2593
